Sample Size,Distribution,Mean,Standard Deviation,Variance,Max,Min,10th Percentile,20th Percentile,40th Percentile,80th Percentile,90th Percentile
10000,Normal Distribution,-0.0021359833684262107,1.0034122061299875,1.0068360554106486,3.9262377064363267,-3.9224002516183423,-1.292298960310283,-0.8444475174651562,-0.2526802233200562,0.8393729922889628,1.2812791676710593
10000,Chi-square Distribution,0.9893341769855957,1.4101135005618857,1.9884200844668953,17.65702166230425,4.90709473502828e-12,0.01449404577095377,0.06284028944986819,0.2718918537788991,1.6148447661933958,2.665720744160616
10000,Uniform Distribution,0.5035515222484489,0.2871097818142408,0.08243202681342095,0.9998748740359313,1.4606622623758447e-05,0.10311657001719139,0.20712640949583372,0.40752189898236896,0.8022411954661521,0.9008352369023553
10000,Normal Distribution,-0.0021359833684262107,1.0034623805034035,1.0069367490855572,3.9262377064363267,-3.9224002516183423,-1.292298960310283,-0.8444475174651562,-0.2526802233200562,0.8393729922889628,1.2812791676710593
10000,Chi-square Distribution,0.9893341769855957,1.4100429931241276,1.9882212424584487,17.65702166230425,4.90709473502828e-12,0.01449404577095377,0.06284028944986819,0.2718918537788991,1.6148447661933958,2.665720744160616
10000,Uniform Distribution,0.5035515222484489,0.28712413838008294,0.08244027084050501,0.9998748740359313,1.4606622623758447e-05,0.10311657001719139,0.20712640949583372,0.40752189898236896,0.8022411954661521,0.9008352369023553
20000,Normal Distribution,0.005699034848230523,1.0022175791741046,1.0044400760056025,4.479084251025757,-3.9224002516183423,-1.2732170417027437,-0.831352861880791,-0.24734460307465933,0.850321272582924,1.29230526524311
20000,Chi-square Distribution,1.001575252845238,1.4300000746498411,2.044900213498551,17.65702166230425,4.90709473502828e-12,0.016354208780482188,0.0649111279647499,0.273170156485135,1.629297066427079,2.7081085916248724
20000,Uniform Distribution,0.5043477452360196,0.28805454473735137,0.08297542074384277,0.9998759503383915,1.4606622623758447e-05,0.10155138053843574,0.205568605297658,0.40749552419278445,0.8037900708079689,0.9007657322230025
20000,Normal Distribution,0.005699034848230523,1.002242635553202,1.0044903005206285,4.479084251025757,-3.9224002516183423,-1.2732170417027437,-0.831352861880791,-0.24734460307465933,0.850321272582924,1.29230526524311
20000,Chi-square Distribution,1.001575252845238,1.4299643242010887,2.044797968487876,17.65702166230425,4.90709473502828e-12,0.016354208780482188,0.0649111279647499,0.273170156485135,1.629297066427079,2.7081085916248724
20000,Uniform Distribution,0.5043477452360196,0.2880617463710322,0.0829795697223289,0.9998759503383915,1.4606622623758447e-05,0.10155138053843574,0.205568605297658,0.40749552419278445,0.8037900708079689,0.9007657322230025
30000,Normal Distribution,-0.00035489973362927977,0.9986510457535539,0.9973039111846668,4.479084251025757,-3.9224002516183423,-1.2764960940243086,-0.8432569385099437,-0.25174607393506204,0.841231204566462,1.2828509296839041
30000,Chi-square Distribution,0.9968234037893133,1.4199924231518675,2.016378481808712,17.65702166230425,4.90709473502828e-12,0.01611121644135795,0.06315039457373045,0.2715006561036753,1.6182876212131685,2.689658918118623
30000,Uniform Distribution,0.502629183140445,0.2883736199937781,0.08315934470831593,0.9999108068397218,1.4606622623758447e-05,0.10145466191147721,0.20244099038247693,0.4042353442358788,0.8029088141427616,0.8994075970145325
30000,Normal Distribution,-0.00035489973362927977,0.9986676903537659,0.9973371557565253,4.479084251025757,-3.9224002516183423,-1.2764960940243086,-0.8432569385099437,-0.25174607393506204,0.841231204566462,1.2828509296839041
30000,Chi-square Distribution,0.9968234037893133,1.4199687564142571,2.0163112691926517,17.65702166230425,4.90709473502828e-12,0.01611121644135795,0.06315039457373045,0.2715006561036753,1.6182876212131685,2.689658918118623
30000,Uniform Distribution,0.502629183140445,0.28837842634093697,0.08316211677887522,0.9999108068397218,1.4606622623758447e-05,0.10145466191147721,0.20244099038247693,0.4042353442358788,0.8029088141427616,0.8994075970145325
50000,Normal Distribution,-0.00042089857974010386,1.0001598664026605,1.0003197583625878,4.479084251025757,-4.4656038635288775,-1.283001545407357,-0.8424408628083796,-0.2514251222028133,0.8440348575718752,1.2813443615872413
50000,Chi-square Distribution,0.999145187715542,1.4075196383816329,1.9811115324299624,20.812890751423772,4.90709473502828e-12,0.016221634443829222,0.0645730249050773,0.2757412275477956,1.6346015140675032,2.696132100681717
50000,Uniform Distribution,0.5011338433685047,0.28849329208570224,0.08322837957844631,0.9999271778101658,8.492933457282525e-06,0.10006027068439764,0.20136701639334803,0.4029320183190757,0.7997466012673057,0.8986231481820454
50000,Normal Distribution,-0.00042089857974010386,1.0001698681513511,1.0003397651578911,4.479084251025757,-4.4656038635288775,-1.283001545407357,-0.8424408628083796,-0.2514251222028133,0.8440348575718752,1.2813443615872413
50000,Chi-square Distribution,0.999145187715542,1.4075055631148723,1.9810719101993137,20.812890751423772,4.90709473502828e-12,0.016221634443829222,0.0645730249050773,0.2757412275477956,1.6346015140675032,2.696132100681717
50000,Uniform Distribution,0.5011338433685047,0.28849617706189784,0.0832300441793299,0.9999271778101658,8.492933457282525e-06,0.10006027068439764,0.20136701639334803,0.4029320183190757,0.7997466012673057,0.8986231481820454
100000,Normal Distribution,0.0009668681409495975,1.0009009542948903,1.0018027203084223,4.479084251025757,-4.4656038635288775,-1.2813393935207236,-0.8422893351928176,-0.2530171463592411,0.846835990459318,1.2843240568206846
100000,Chi-square Distribution,0.99787075292414,1.4046113964603393,1.9729331750662642,20.812890751423772,4.90709473502828e-12,0.015719358446921704,0.06350132092451864,0.2743942639430904,1.6379711436527509,2.6946741570860095
100000,Uniform Distribution,0.5000135105877137,0.2882537990677409,0.08309025267698554,0.9999946092561706,2.2272957072022592e-06,0.10070477926839477,0.2010106256253838,0.40010831245152423,0.7988190039795845,0.8988491587609074
100000,Normal Distribution,0.0009668681409495975,1.000905958837196,1.0018127384358066,4.479084251025757,-4.4656038635288775,-1.2813393935207236,-0.8422893351928176,-0.2530171463592411,0.846835990459318,1.2843240568206846
100000,Chi-square Distribution,0.99787075292414,1.4046043733857991,1.9729134457345134,20.812890751423772,4.90709473502828e-12,0.015719358446921704,0.06350132092451864,0.2743942639430904,1.6379711436527509,2.6946741570860095
100000,Uniform Distribution,0.5000135105877137,0.28825524034754585,0.08309108358782143,0.9999946092561706,2.2272957072022592e-06,0.10070477926839477,0.2010106256253838,0.40010831245152423,0.7988190039795845,0.8988491587609074
