Generated_Height,Generated_Weight
68.19423453698109,102.32138589989819
67.35959334530565,125.56625275259542
67.43554959891713,128.8285358803674
68.25908773157617,135.3218646332942
67.80941310746307,137.59931501734397
70.7343249867984,123.32930955389695
67.99934641500123,142.3083353148143
68.807314175528,125.71015599903437
63.828988665872025,138.2649173608251
69.78470545225704,137.20884035649271
72.8914540063773,130.07238635002906
66.52564301702736,138.30312303337575
68.345804241103,127.64880301254762
68.95093607456494,145.48855271374254
68.25113916785637,125.32409802946161
67.38707119969122,123.79853448824808
67.270574355268,136.97003578516424
64.88524293797009,123.25226494016408
67.39466190736732,139.4855306157522
70.40743843291249,134.5109744251851
67.44610160165274,134.82903822481143
60.80763421184517,140.46912489502762
68.58896656096832,133.2982469398041
70.88750879638117,130.39864938183644
67.85631530448572,151.45081386170213
66.424266241999,134.8065473830246
71.34348787217984,111.8631241965032
70.81125133126221,124.03764078683223
67.87598218389272,115.69549272004049
66.47753191629896,141.27384754878233
68.08465455137122,128.26078594981576
70.67111676200614,123.94514086099561
69.95120442834933,133.90158003780354
68.97768196887365,119.39843433118051
69.62662190578158,130.55194306051087
68.30241754626019,111.61123827684851
67.80191367364267,115.57744470772693
67.40916140999701,118.28931348302413
66.96608229768538,142.15075585076457
65.49953935513878,143.26754051071453
65.31478515836103,114.68831051974705
67.54176504812717,112.6529061617562
68.58561637214936,146.06402718617448
66.57242842841616,132.85490230497967
64.89009864961317,123.25294155959882
67.56460789544643,123.41953736247699
66.52718170974312,132.62714939051986
66.1816174005076,130.0347772106284
67.49533296588965,123.00555018390843
65.2682459332372,127.7975741849909
65.08875935566198,126.37623696761922
67.08093340128961,136.54758574583985
68.1748079986683,137.94732407482607
66.5738840009877,114.5514524584239
66.86565559209794,109.27922965177353
66.3064802863477,131.48867207315965
66.35049480227508,122.54471810192017
70.2161435534969,116.0654985801894
66.287296587443,116.35908518996065
68.78090288234421,117.2793478936801
67.59670542325351,126.39298432124764
65.80440783087137,97.36108609421031
66.25169217360973,136.5141976510502
69.67218504916174,148.0251352259515
67.66255435188117,136.1467641410362
69.44583268809396,132.31713527786638
70.78768976772231,158.6140522189887
67.54603102028429,125.98306343728927
68.84913092450526,129.16202875007528
68.85000032502415,130.1636918384321
68.07732763532329,139.50870493027145
65.9642374783364,92.1553114375439
65.86449497041622,112.51569235806365
66.93441033193767,129.54255948090932
64.2391254626867,135.5574637668137
69.83981168898455,125.62700458876725
70.08300798794443,111.52010542225887
68.34040503279559,118.12112254170488
69.69801392642391,139.24670916962364
70.60050468097998,137.52093305293593
71.0009806343683,142.00987035913272
66.70617296029168,155.08188988744917
65.27458346789048,132.5168650131027
68.7320699663438,114.39185714122567
68.47196152498934,122.47030289261939
70.90944159014295,124.41733234821447
67.61824431834988,129.82126079839765
69.67263695150504,129.30151120632908
68.75520056109794,118.31757526985969
67.44087292075066,112.34128292666469
69.74555399370094,128.97605150247645
67.19772897119311,127.66044727401014
67.36218104541678,126.10762212203586
67.02201038268346,150.5830632777061
68.15591037860484,134.42208250551477
68.1387801406172,119.7278271484924
72.1284296422907,125.03956580907293
69.62462319030021,113.94893741999769
67.34979058606707,145.6027056054966
65.64385016506124,129.64780779443353
